time,flux,flux_err
2.168071549540854448e+03,9.945533496162660692e-01,2.500660765274932869e-03
2.168071665282011509e+03,9.926140167125490077e-01,5.518733735158796311e-03
2.168071896764322901e+03,9.877781168753887453e-01,5.506539496992947195e-03
2.168072128246634293e+03,1.005932139591735552e+00,5.540743788396427019e-03
2.168072359728829724e+03,1.002489733099637181e+00,5.534979053086755245e-03
2.168072591211141571e+03,1.003589596374230952e+00,5.530410606511652893e-03
2.168072822693453872e+03,1.009436333347598413e+00,5.547698467375981012e-03
2.168072938434609114e+03,9.971047450307015669e-01,2.499097927034176891e-03
2.168073054175766174e+03,9.948963970028491532e-01,5.519452679796095496e-03
2.168073285657961605e+03,9.880972365349527387e-01,5.509184900885794219e-03
2.168073517140272997e+03,9.871358167148605034e-01,5.503026283483589305e-03
2.168073748622584390e+03,9.900484395904547430e-01,5.513542984162405833e-03
2.168073980104895782e+03,1.003890598433702319e+00,5.533608031032324903e-03
2.168074211587092122e+03,9.993398321373113680e-01,5.523655064946910408e-03
2.168074327328248273e+03,9.946150744055475279e-01,2.500241014841750493e-03
2.168074327328249183e+03,9.964359556893481740e-01,1.115620998704591575e-03
2.168074443069404424e+03,9.919181759200226267e-01,5.518772293628820824e-03
2.168074674551716271e+03,9.980328034768298773e-01,5.524613169714744261e-03
2.168074906034028118e+03,1.000336862412758210e+00,5.526003226963237085e-03
2.168075137516223094e+03,9.972841092716193678e-01,5.526961331731070938e-03
2.168075368998534486e+03,9.941793148860762486e-01,5.524360831372936501e-03
2.168075600480846788e+03,9.963704199565990294e-01,5.533350811871525984e-03
2.168075716222003848e+03,9.982572118200472300e-01,2.501710629439788357e-03
2.168075831963159544e+03,1.004203595593924581e+00,5.540939997319844698e-03
2.168076063445355885e+03,1.001374938423587713e+00,5.540831155056357045e-03
2.168076294927668187e+03,9.902732227805705056e-01,5.556799730547554161e-03
2.168076526409980033e+03,9.970588262856389106e-01,5.534392378644097804e-03
2.168076757892291425e+03,9.962899528223940759e-01,5.522783350675208348e-03
2.168076989374486402e+03,9.881785158374376543e-01,5.512058727107397096e-03
2.168077105115643008e+03,9.962577159891257139e-01,2.499010316333297524e-03
2.168077220856798704e+03,9.991932045255266237e-01,5.531867042898415930e-03
2.168077452339110550e+03,9.931355536972867881e-01,5.514873007337315648e-03
2.168077683821422852e+03,1.003053315411486679e+00,5.528839470878612813e-03
2.168077915303618738e+03,9.877089576226210088e-01,5.500543898945024421e-03
2.168078146785930130e+03,9.959587755875959347e-01,5.521212215042169136e-03
2.168078378268241067e+03,1.002471615499544333e+00,5.546161985557773386e-03
2.168078494009398128e+03,9.955286387716016927e-01,2.499858358632895718e-03
2.168078609750553369e+03,9.858727076159831126e-01,5.502620687425479988e-03
2.168078841232748800e+03,9.946489980498589567e-01,5.526328289508003998e-03
2.168079072715061102e+03,1.002903564075547926e+00,5.530796191211901497e-03
2.168079304197373403e+03,1.004028167245440750e+00,5.542246592563599555e-03
2.168079535679685250e+03,9.904008581494995189e-01,5.517644336360118078e-03
2.168079767161880227e+03,1.008629850245540416e+00,5.545527479089009532e-03
2.168079882903036378e+03,9.968366670238124616e-01,2.500794987797171510e-03
2.168079998644192074e+03,9.925347990680056798e-01,5.523838583740953677e-03
2.168080230126503466e+03,9.962400357104145288e-01,5.523253373543993150e-03
2.168080461608816222e+03,9.943778587932990964e-01,5.524147539583051936e-03
2.168080693091012108e+03,1.001880919262038816e+00,5.527764714536906321e-03
2.168080924573323500e+03,9.977944008494030737e-01,5.523659945765901566e-03
2.168081156055635802e+03,9.935183348551076543e-01,5.522685734295399058e-03
2.168081271796791043e+03,9.980679766108030426e-01,2.503845011584330919e-03
2.168081271796791498e+03,9.955910507801969400e-01,1.115528263143772143e-03
2.168081387537946739e+03,1.003903218279283971e+00,5.549686424950808772e-03
2.168081619020141716e+03,9.851148921362431476e-01,5.505694139143793055e-03
2.168081850502454017e+03,9.929177676492757509e-01,5.524741047172295264e-03
2.168082081984766319e+03,1.001838124241130279e+00,5.535966442768531712e-03
2.168082313467078620e+03,1.000005560228993895e+00,5.536990926674636646e-03
2.168082544949275416e+03,9.994912078098101560e-01,5.522848753649681197e-03
2.168082660690429748e+03,9.956662075833402348e-01,2.499360271054915875e-03
2.168082776431586808e+03,1.001317399424672461e+00,5.535869802552519786e-03
2.168083007913898200e+03,9.975658691903025455e-01,5.528089288999774552e-03
2.168083239396210047e+03,9.895830046915212730e-01,5.515928728484959659e-03
2.168083470878405024e+03,9.893635318324671690e-01,5.512354504738221396e-03
2.168083702360717780e+03,9.953915697557278452e-01,5.523816131973596950e-03
2.168083933843030081e+03,9.992045124069637296e-01,5.530369607632132367e-03
2.168084049584185323e+03,9.955391969592419787e-01,2.499076695471568171e-03
2.168084165325225968e+03,9.938782503521218503e-01,5.523443237402723624e-03
2.168084396807537360e+03,1.002210659583726349e+00,5.539238543819758470e-03
2.168084628289848752e+03,9.933266006665402159e-01,5.522116142719208504e-03
2.168084859772160598e+03,9.882568588392178777e-01,5.505927442291539201e-03
2.168085091254356030e+03,9.913863931200600499e-01,5.514923279772918074e-03
2.168085322736668331e+03,1.000114703150931872e+00,5.527026246623644237e-03
2.168085438477824027e+03,9.983315564549104515e-01,2.501948325324625244e-03
2.168085554218980633e+03,1.006046093048870382e+00,5.549639081006601041e-03
2.168085785701292480e+03,9.949869850033127294e-01,5.523441285075127161e-03
2.168086017183487456e+03,9.980230574574696645e-01,5.536554093374987384e-03
2.168086248665798848e+03,1.002621991580313843e+00,5.530455021964466797e-03
2.168086480148110695e+03,9.880606889623518851e-01,5.506570246152586723e-03
2.168086711630422997e+03,9.980304294464729109e-01,5.528386530876294898e-03
2.168086827371462732e+03,9.961763742121577669e-01,2.501358478349624201e-03
2.168086943112618883e+03,1.000667414902725705e+00,5.528520265316634423e-03
2.168087174594930730e+03,1.000399774217218152e+00,5.522969797960645445e-03
2.168087406077242576e+03,9.929208288989466169e-01,5.524587301374095025e-03
2.168087637559553968e+03,9.905914677973715055e-01,5.513567876339257705e-03
2.168087869041748945e+03,9.950254068104058547e-01,5.526061796791123179e-03
2.168088100524060792e+03,1.004929549087294705e+00,5.536418406607051396e-03
2.168088216265218307e+03,9.936279150984269615e-01,2.500347660736692776e-03
2.168088216265218307e+03,9.978931730071498585e-01,1.116604483731175983e-03
2.168088332006373093e+03,9.935720629105549984e-01,5.510442199857745749e-03
2.168088563488568980e+03,9.908240602978720668e-01,5.510171314403773321e-03
2.168088794970881736e+03,9.915147781827859941e-01,5.522344565047963491e-03
2.168089026453194037e+03,1.011488745065687311e+00,5.684463896308601834e-03
2.168089257935504975e+03,9.988136720408258284e-01,5.526771467872340464e-03
2.168089489417700861e+03,1.000611875087269009e+00,5.535422231451091711e-03
2.168089605158857012e+03,9.981562530553926837e-01,2.503175607259784836e-03
2.168089720900012708e+03,9.924998758319648617e-01,5.517219217026045862e-03
2.168089952382325009e+03,9.889396424647808326e-01,5.514948171949769079e-03
2.168090183864637311e+03,9.939543442725111699e-01,5.517576981058048766e-03
2.168090415346832742e+03,9.943498077503969412e-01,5.522648151989171909e-03
2.168090646829144134e+03,1.007508183376352173e+00,5.547274324205707027e-03
2.168090878311455526e+03,9.906513808266436127e-01,5.521938968989853307e-03
2.168090994052612132e+03,1.001221626042113400e+00,2.506196102092051858e-03
2.168091109793767373e+03,1.007904958818382601e+00,5.540844333267631004e-03
2.168091341275964169e+03,1.000280135582123142e+00,5.538945694680328866e-03
2.168091572758276016e+03,1.011251092132057217e+00,6.423620981211736539e-03
2.168091804240587862e+03,1.002192292085701153e+00,5.526007131618430011e-03
2.168092035722784203e+03,1.001375438219452185e+00,5.530043080841668540e-03
2.168092267205094686e+03,9.922678456018120263e-01,5.517436901553022036e-03
2.168092382946250837e+03,9.981055862496162057e-01,2.500653688087396773e-03
2.168092498687406078e+03,1.002499104272098762e+00,5.531649358371439756e-03
2.168092730169717925e+03,9.915451407815620843e-01,5.512216377560790262e-03
2.168092961651913811e+03,9.915316462932171060e-01,5.518661499037736708e-03
2.168093193134226112e+03,1.000658106204747044e+00,5.537330631676374432e-03
2.168093424616537959e+03,1.000242463468826948e+00,5.546263506592775602e-03
2.168093656098849351e+03,9.953147261415415947e-01,5.523357823070390062e-03
2.168093771839889087e+03,9.966156323026813535e-01,2.503084579985612092e-03
2.168093887581044328e+03,9.989825405685864856e-01,5.524863067647057743e-03
2.168094119063356175e+03,9.929052102781770195e-01,5.531950992985052579e-03
2.168094350545668476e+03,9.920420003454838431e-01,5.523100603909590275e-03
2.168094582027864362e+03,1.000847653786406610e+00,5.534764785133072448e-03
2.168094813510176209e+03,1.001859615463309261e+00,5.529896168190055056e-03
2.168095044992488965e+03,9.937738554908979172e-01,5.527470401151779802e-03
2.168095160733644207e+03,9.964037813305628433e-01,1.115823186631272881e-03
2.168095160733644207e+03,9.980621664838766893e-01,2.500642950285617526e-03
2.168095276474801267e+03,9.946441875146619926e-01,5.521713475152492147e-03
2.168095507956995789e+03,9.994474756716553721e-01,5.526839311256308458e-03
2.168095739439308090e+03,9.912621313732172812e-01,5.522131761339977608e-03
2.168095970921619937e+03,9.947435219427565034e-01,5.528061956413427534e-03
2.168096202403815823e+03,9.968619691894591295e-01,5.511380781349617571e-03
2.168096433886128125e+03,1.000341735422438427e+00,5.523200660698895578e-03
2.168096549627283821e+03,9.975007083044519218e-01,2.500589749358621272e-03
2.168096665368439972e+03,9.975030823348088882e-01,5.523594542791428717e-03
2.168096896850751818e+03,9.976124126801959591e-01,5.525450230171613866e-03
2.168097128332946340e+03,1.003262105133934323e+00,5.536475024107341027e-03
