#time,flux,flux_err
1538.74470,9.360395272479586914e-01,3.824690569446400137e-03
1538.74514,9.371374600051021186e-01,3.887983091721899844e-03
1538.74558,9.368606681813068660e-01,3.914010444967999831e-03
1538.74603,9.399204559187028796e-01,3.876188070310899927e-03
1538.74647,9.313354848700124977e-01,3.879332413366499976e-03
1538.74691,9.350482782998543740e-01,3.972200711498699750e-03
1538.74735,9.246056222388572277e-01,3.898014282461900216e-03
1538.74779,9.355761012401111465e-01,3.834930361385499933e-03
1538.74823,9.371172129795416472e-01,3.788007495543999851e-03
1538.74867,9.356719565830168284e-01,3.844748898990699854e-03
1538.74911,9.354479601529971378e-01,3.890610211816399999e-03
1538.74955,9.402886264072352063e-01,3.891702535164999911e-03
1538.74999,9.339973160125009111e-01,3.934046135412899714e-03
1538.75043,9.329958316681619124e-01,3.815688474087899820e-03
1538.75087,9.354845689016138000e-01,3.800174690499300012e-03
1538.75131,9.314782798705562028e-01,3.788886611281599981e-03
1538.75175,9.401274645945063568e-01,3.790711723839399871e-03
1538.75219,9.417651737332924933e-01,3.774440728617599848e-03
1538.75263,9.384206616999453132e-01,3.788757576234300095e-03
1538.75307,9.317256992320626097e-01,3.779925736263500206e-03
1538.75360,9.379506216033209887e-01,3.838092660459699931e-03
1538.75404,9.383656211902048350e-01,3.776499097842900016e-03
1538.75448,9.300681541167136190e-01,3.787107420397299931e-03
1538.75492,9.306175149885645981e-01,3.729576208266500038e-03
1538.75536,9.323903668411551715e-01,3.759567349371200056e-03
1538.75580,9.263266680575935608e-01,3.727999205184000069e-03
1538.75624,9.221981955428496525e-01,3.764164813504299913e-03
1538.75668,9.212569152042687781e-01,3.797556803571900102e-03
1538.75712,9.352074147381992386e-01,3.772912672569799994e-03
1538.75756,9.393418389575141081e-01,3.803754996354899963e-03
1538.75801,9.224334168476546747e-01,3.703896874766199939e-03
1538.75845,9.319117576046686002e-01,3.821745960601800017e-03
1538.75889,9.412918908843064258e-01,3.798363540868099787e-03
1538.75933,9.345136025175218020e-01,3.891745827342299978e-03
1538.75977,9.303295320296595117e-01,3.779906049867999898e-03
1538.76021,9.383966491212940575e-01,3.906899152290799898e-03
1538.76065,9.296514844038974434e-01,3.759884580230200054e-03
1538.76109,9.368999060973015602e-01,3.918282187664400007e-03
1538.76153,9.434733390096188277e-01,3.883668169094600144e-03
1538.76197,9.448382864863212882e-01,3.914268024390600044e-03
1538.76241,9.361947520786896293e-01,3.891068498097800116e-03
1538.76285,9.322564841473107711e-01,3.920592177774699996e-03
1538.76329,9.374995034672000127e-01,3.753459321281400144e-03
1538.76373,9.391777152714888555e-01,3.803191140416599825e-03
1538.76417,9.313366081682912245e-01,3.824138788873900161e-03
1538.76462,9.295696104630160050e-01,3.843929785419300180e-03
1538.76506,9.333171851101849104e-01,3.922208012871000217e-03
